SWV ITM Data Console - ITM Port: 0
timestamp, output_voltage, angular_velocity 
0.292000, 0.995964, -2.945243
0.296000, 0.691728, -3.730641
0.300000, 0.307824, -4.123340
0.304000, 0.118127, -4.123340
0.308000, 0.506827, -3.534292
0.312000, 0.841129, -2.552544
0.316000, 1.000000, -1.374447
0.320000, 1.000000, 0.000000
0.324000, 1.000000, 1.178097
0.328000, 1.000000, 2.159845
0.332000, 0.900466, 3.337942
0.336000, 0.527034, 4.123340
0.340000, 0.118122, 4.319690
0.344000, 0.282901, 3.926991
0.348000, 0.692931, 3.337942
0.352000, 0.986706, 2.159845
0.356000, 1.000000, 0.589049
0.360000, 1.000000, -0.589049
0.364000, 1.000000, -1.963495
0.368000, 0.999753, -2.945243
0.372000, 0.705507, -3.730641
0.376000, 0.330846, -4.123340
0.380000, 0.055612, -3.926991
0.384000, 0.510974, -3.730641
0.388000, 0.845816, -2.748894
0.392000, 1.000000, -1.374447
0.396000, 1.000000, 0.000000
0.400000, 1.000000, 0.981748
0.404000, 1.000000, 2.159845
0.408000, 0.943392, 3.141593
0.412000, 0.579710, 3.926991
0.416000, 0.142484, 4.319690
0.420000, 0.253525, 3.926991
0.424000, 0.662678, 3.337942
0.428000, 0.958279, 2.159845
0.432000, 1.000000, 0.785398
0.436000, 1.000000, -0.785398
0.440000, 1.000000, -1.963495
0.444000, 1.000000, -2.945243
0.448000, 0.720474, -3.730641
0.452000, 0.353428, -4.123340
0.456000, 0.060451, -4.123340
0.460000, 0.444854, -3.534292
0.464000, 0.815280, -2.748894
0.468000, 1.000000, -1.374447
0.472000, 1.000000, 0.000000
0.476000, 1.000000, 1.178097
0.480000, 1.000000, 2.159845
0.484000, 0.952277, 3.141593
0.488000, 0.598384, 3.926991
0.492000, 0.169853, 4.319690
0.496000, 0.256223, 4.123340
0.500000, 0.662633, 3.534292
0.504000, 0.961586, 2.356194
0.508000, 1.000000, 0.785398
0.512000, 1.000000, -0.589049
0.516000, 1.000000, -1.963495
0.520000, 1.000000, -2.748894
0.524000, 0.768449, -3.534292
0.528000, 0.342048, -4.319690
0.532000, 0.032094, -4.123340
0.536000, 0.445940, -3.730641
0.540000, 0.781353, -2.748894
0.544000, 1.000000, -1.570796
0.548000, 1.000000, -0.196350
0.552000, 1.000000, 0.981748
0.556000, 1.000000, 1.963495
0.560000, 0.957236, 3.141593
0.564000, 0.613175, 3.926991
0.568000, 0.226951, 4.123340
0.572000, 0.227364, 4.123340
0.576000, 0.634254, 3.534292
0.580000, 0.932990, 2.356194
0.584000, 1.000000, 0.785398
0.588000, 1.000000, -0.392699
0.592000, 1.000000, -1.767146
0.596000, 1.000000, -2.748894
0.600000, 0.747173, -3.730641
0.604000, 0.398956, -4.123340
0.608000, 0.004076, -4.123340
0.612000, 0.415389, -3.730641
0.616000, 0.786047, -2.945243
0.620000, 1.000000, -1.767146
0.624000, 1.000000, -0.196350
0.628000, 1.000000, 0.981748
0.632000, 1.000000, 1.963495
0.636000, 0.963367, 3.141593
0.640000, 0.629177, 3.926991
0.644000, 0.214919, 4.319690
0.648000, 0.200462, 4.123340
0.652000, 0.604287, 3.534292
0.656000, 0.906026, 2.356194
0.660000, 1.000000, 0.981748
0.664000, 1.000000, -0.589049
0.668000, 1.000000, -1.767146
0.672000, 1.000000, -2.748894
0.676000, 0.797509, -3.534292
0.680000, 0.421887, -4.123340
0.684000, 0.025295, -4.123340
0.688000, 0.383344, -3.730641
0.692000, 0.752156, -2.945243
0.696000, 1.000000, -1.767146
0.700000, 1.000000, -0.392699
0.704000, 1.000000, 0.785398
0.708000, 1.000000, 1.963495
0.712000, 1.000000, 2.945243
0.716000, 0.644681, 3.926991
0.720000, 0.239388, 4.319690
0.724000, 0.170442, 4.123340
0.728000, 0.572739, 3.534292
0.732000, 0.910824, 2.552544
0.736000, 1.000000, 1.178097
0.740000, 1.000000, -0.392699
0.744000, 1.000000, -1.570796
0.748000, 1.000000, -2.748894
0.752000, 0.808716, -3.534292
0.756000, 0.442664, -4.123340
0.760000, 0.052622, -4.123340
0.764000, 0.351495, -3.730641
0.768000, 0.721702, -2.945243
0.772000, 1.000000, -1.767146
0.776000, 1.000000, -0.392699
0.780000, 1.000000, 0.785398
0.784000, 1.000000, 1.963495
0.788000, 1.000000, 2.945243
0.792000, 0.696599, 3.730641
0.796000, 0.265142, 4.319690
0.800000, 0.174234, 4.319690
0.804000, 0.539620, 3.534292
0.808000, 0.913881, 2.748894
0.812000, 1.000000, 1.178097
0.816000, 1.000000, -0.196350
0.820000, 1.000000, -1.374447
0.824000, 1.000000, -2.552544
0.828000, 0.854610, -3.337942
0.832000, 0.498187, -3.926991
0.836000, 0.081280, -4.123340
0.840000, 0.353374, -3.926991
0.844000, 0.723108, -3.141593
0.848000, 0.970994, -1.767146
0.852000, 1.000000, -0.589049
0.856000, 1.000000, 0.589049
0.860000, 1.000000, 1.767146
0.864000, 1.000000, 2.748894
0.868000, 0.714498, 3.730641
0.872000, 0.327387, 4.123340
0.876000, 0.106187, 4.123340
0.880000, 0.571976, 3.926991
0.884000, 0.878291, 2.748894
0.888000, 1.000000, 1.374447
0.892000, 1.000000, -0.196350
0.896000, 1.000000, -1.374447
0.900000, 1.000000, -2.552544
0.904000, 0.829557, -3.534292
0.908000, 0.482814, -4.123340
0.912000, 0.106184, -4.123340
0.916000, 0.323669, -3.926991
0.920000, 0.692758, -3.141593
0.924000, 0.977933, -1.963495
0.928000, 1.000000, -0.589049
0.932000, 1.000000, 0.589049
0.936000, 1.000000, 1.767146
0.940000, 1.000000, 2.748894
0.944000, 0.728498, 3.730641
0.948000, 0.315372, 4.319690
0.952000, 0.078751, 4.123340
0.956000, 0.507319, 3.730641
0.960000, 0.849465, 2.748894
0.964000, 1.000000, 1.374447
0.968000, 1.000000, 0.000000
0.972000, 1.000000, -1.570796
0.976000, 1.000000, -2.356194
0.980000, 0.876100, -3.337942
0.984000, 0.503868, -4.123340
0.988000, 0.135802, -4.123340
0.992000, 0.290798, -3.926991
0.996000, 0.659076, -3.141593
1.000000, 0.946153, -1.963495
1.004000, 1.000000, -0.785398
1.008000, 1.000000, 0.589049
1.012000, 1.000000, 1.570796
1.016000, 1.000000, 2.748894
1.020000, 0.778903, 3.534292
1.024000, 0.339837, 4.319690
1.028000, 0.081751, 4.319690
1.032000, 0.472943, 3.730641
1.036000, 0.850756, 2.945243
1.040000, 1.000000, 1.570796
1.044000, 1.000000, 0.196350
1.048000, 1.000000, -1.178097
1.052000, 1.000000, -2.356194
1.056000, 0.883513, -3.337942
1.060000, 0.556276, -3.926991
1.064000, 0.159946, -4.123340
1.068000, 0.261564, -3.926991
1.072000, 0.662385, -3.337942
1.076000, 0.952887, -2.159845
1.080000, 1.000000, -0.785398
1.084000, 1.000000, 0.589049
1.088000, 1.000000, 1.570796
1.092000, 1.000000, 2.748894
1.096000, 0.791882, 3.534292
1.100000, 0.395687, 4.123340
1.104000, 0.019737, 4.123340
1.108000, 0.442141, 3.730641
1.112000, 0.820219, 2.945243
1.116000, 1.000000, 1.570796
1.120000, 1.000000, 0.000000
1.124000, 1.000000, -1.178097
1.128000, 1.000000, -2.356194
1.132000, 0.927312, -3.141593
1.136000, 0.574663, -3.926991
1.140000, 0.185398, -4.123340
1.144000, 0.230903, -3.926991
1.148000, 0.630568, -3.337942
1.152000, 0.922626, -2.159845
1.156000, 1.000000, -0.981748
1.160000, 1.000000, 0.392699
1.164000, 1.000000, 1.570796
1.168000, 1.000000, 2.552544
1.172000, 0.839551, 3.337942
1.176000, 0.384055, 4.319690
1.180000, 0.025088, 4.319690
1.184000, 0.443331, 3.926991
1.188000, 0.821510, 3.141593
1.192000, 1.000000, 1.767146
1.196000, 1.000000, 0.000000
1.200000, 1.000000, -1.178097
1.204000, 1.000000, -2.159845
1.208000, 0.900151, -3.337942
1.212000, 0.590876, -3.926991
1.216000, 0.210443, -4.123340
1.220000, 0.202188, -3.926991
1.224000, 0.634070, -3.534292
1.228000, 0.927515, -2.356194
1.232000, 1.000000, -0.981748
1.236000, 1.000000, 0.392699
1.240000, 1.000000, 1.570796
1.244000, 1.000000, 2.552544
1.248000, 0.851501, 3.337942
1.252000, 0.405489, 4.319690
1.256000, 0.036242, 4.123340
1.260000, 0.448104, 4.123340
1.264000, 0.791015, 3.141593
1.268000, 1.000000, 1.767146
1.272000, 1.000000, 0.196350
1.276000, 1.000000, -0.981748
1.280000, 1.000000, -2.159845
1.284000, 0.909370, -3.337942
1.288000, 0.609989, -3.926991
1.292000, 0.236780, -4.123340
1.296000, 0.170351, -3.926991
1.300000, 0.600769, -3.534292
1.304000, 0.930638, -2.552544
1.308000, 1.000000, -1.178097
1.312000, 1.000000, 0.196350
1.316000, 1.000000, 1.374447
1.320000, 1.000000, 2.552544
1.324000, 0.829413, 3.534292
1.328000, 0.461679, 4.123340
1.332000, 0.031900, 4.319690
1.336000, 0.380959, 3.926991
1.340000, 0.758841, 3.141593
1.344000, 1.000000, 1.767146
1.348000, 1.000000, 0.392699
1.352000, 1.000000, -0.981748
1.356000, 1.000000, -1.963495
1.360000, 0.985101, -2.945243
1.364000, 0.626910, -3.926991
1.368000, 0.227500, -4.319690
1.372000, 0.140493, -3.926991
1.376000, 0.569303, -3.534292
1.380000, 0.866674, -2.356194
1.384000, 1.000000, -1.178097
1.388000, 1.000000, 0.196350
1.392000, 1.000000, 1.374447
1.396000, 1.000000, 2.356194
1.400000, 0.875535, 3.337942
1.404000, 0.482183, 4.123340
1.408000, 0.059022, 4.319690
1.412000, 0.349233, 3.926991
1.416000, 0.726708, 3.141593
1.420000, 1.000000, 1.963495
1.424000, 1.000000, 0.392699
1.428000, 1.000000, -0.981748
1.432000, 1.000000, -1.963495
1.436000, 0.991571, -2.945243
1.440000, 0.643323, -3.926991
1.444000, 0.286533, -4.123340
1.448000, 0.144445, -4.123340
1.452000, 0.536259, -3.534292
1.456000, 0.868016, -2.552544
1.460000, 1.000000, -1.178097
1.464000, 1.000000, 0.196350
1.468000, 1.000000, 1.178097
1.472000, 1.000000, 2.356194
1.476000, 0.884225, 3.337942
1.480000, 0.502226, 4.123340
1.484000, 0.085781, 4.319690
1.488000, 0.317733, 3.926991
1.492000, 0.728145, 3.337942
1.496000, 1.000000, 2.159845
1.500000, 1.000000, 0.589049
1.504000, 1.000000, -0.981748
1.508000, 1.000000, -1.963495
1.512000, 0.962295, -3.141593
1.516000, 0.692754, -3.730641
1.520000, 0.309924, -4.123340
1.524000, 0.115188, -4.123340
1.528000, 0.505055, -3.534292
1.532000, 0.872718, -2.748894
1.536000, 1.000000, -1.374447
1.540000, 1.000000, 0.196350
1.544000, 1.000000, 1.178097
1.548000, 1.000000, 2.159845
1.552000, 0.895779, 3.337942
1.556000, 0.521796, 4.123340
1.560000, 0.113873, 4.319690
1.564000, 0.286447, 3.926991
1.568000, 0.696128, 3.337942
1.572000, 0.988238, 2.159845
1.576000, 1.000000, 0.589049
1.580000, 1.000000, -0.785398
1.584000, 1.000000, -1.963495
1.588000, 1.000000, -2.945243
1.592000, 0.674643, -3.926991
1.596000, 0.334588, -4.123340
1.600000, 0.051027, -3.926991
1.604000, 0.470613, -3.534292
1.608000, 0.840496, -2.748894
1.612000, 1.000000, -1.374447
1.616000, 1.000000, 0.000000
1.620000, 1.000000, 1.178097
1.624000, 1.000000, 2.159845
1.628000, 0.940331, 3.141593
1.632000, 0.542578, 4.123340
1.636000, 0.141554, 4.319690
1.640000, 0.288936, 4.123340
1.644000, 0.662497, 3.337942
1.648000, 0.958093, 2.159845
1.652000, 1.000000, 0.589049
1.656000, 1.000000, -0.589049
1.660000, 1.000000, -1.767146
1.664000, 1.000000, -2.748894
1.668000, 0.723052, -3.730641
1.672000, 0.358786, -4.123340
1.676000, 0.055900, -4.123340
1.680000, 0.439720, -3.534292
1.684000, 0.809950, -2.748894
1.688000, 1.000000, -1.374447
1.692000, 1.000000, 0.000000
1.696000, 1.000000, 0.981748
1.700000, 1.000000, 1.963495
1.704000, 0.949134, 3.141593
1.708000, 0.561191, 4.123340
1.712000, 0.167180, 4.319690
1.716000, 0.222944, 3.926991
1.720000, 0.664169, 3.534292
1.724000, 0.963090, 2.356194
1.728000, 1.000000, 0.785398
1.732000, 1.000000, -0.785398
1.736000, 1.000000, -1.767146
1.740000, 1.000000, -2.748894
1.744000, 0.735746, -3.730641
1.748000, 0.379176, -4.123340
1.752000, 0.029294, -4.123340
1.756000, 0.442550, -3.730641
1.760000, 0.812940, -2.945243
1.764000, 1.000000, -1.570796
1.768000, 1.000000, -0.196350
1.772000, 1.000000, 0.981748
1.776000, 1.000000, 1.963495
1.780000, 0.957419, 3.141593
1.784000, 0.614520, 3.926991
1.788000, 0.229311, 4.123340
1.792000, 0.190727, 3.926991
1.796000, 0.630703, 3.534292
1.800000, 0.964599, 2.552544
1.804000, 1.000000, 0.981748
1.808000, 1.000000, -0.392699
1.812000, 1.000000, -1.767146
1.816000, 1.000000, -2.748894
1.820000, 0.783124, -3.534292
1.824000, 0.400795, -4.123340
1.828000, 0.001315, -4.123340
1.832000, 0.412021, -3.730641
1.836000, 0.782431, -2.945243
1.840000, 1.000000, -1.767146
1.844000, 1.000000, -0.196350
1.848000, 1.000000, 0.981748
1.852000, 1.000000, 1.963495
1.856000, 1.000000, 2.945243
1.860000, 0.667359, 3.730641
1.864000, 0.222322, 4.319690
1.868000, 0.193977, 4.123340
1.872000, 0.597360, 3.534292
1.876000, 0.934247, 2.552544
1.880000, 1.000000, 0.981748
1.884000, 1.000000, -0.589049
1.888000, 1.000000, -1.570796
1.892000, 1.000000, -2.552544
1.896000, 0.798166, -3.534292
1.900000, 0.423672, -4.123340
1.904000, 0.029701, -4.123340
1.908000, 0.378305, -3.730641
1.912000, 0.748535, -2.945243
1.916000, 1.000000, -1.767146
1.920000, 1.000000, -0.392699
1.924000, 1.000000, 0.785398
1.928000, 1.000000, 1.963495
1.932000, 1.000000, 2.945243
1.936000, 0.650979, 3.926991
1.940000, 0.281941, 4.123340
1.944000, 0.162310, 4.123340
1.948000, 0.597639, 3.730641
1.952000, 0.902120, 2.552544
1.956000, 1.000000, 1.178097
1.960000, 1.000000, -0.392699
1.964000, 1.000000, -1.570796
1.968000, 1.000000, -2.552544
1.972000, 0.807608, -3.534292
1.976000, 0.444377, -4.123340
1.980000, 0.055274, -4.123340
1.984000, 0.348175, -3.730641
1.988000, 0.718087, -2.945243
1.992000, 0.997337, -1.767146
1.996000, 1.000000, -0.392699
2.000000, 1.000000, 0.785398
2.004000, 1.000000, 1.963495
2.008000, 1.000000, 2.748894
2.012000, 0.701125, 3.730641
2.016000, 0.272414, 4.319690
2.020000, 0.130911, 4.123340
2.024000, 0.564543, 3.730641
2.028000, 0.869958, 2.552544
2.032000, 1.000000, 1.374447
2.036000, 1.000000, -0.392699
2.040000, 1.000000, -1.570796
2.044000, 1.000000, -2.552544
2.048000, 0.853416, -3.337942
2.052000, 0.464613, -4.123340
2.056000, 0.082196, -4.123340
2.060000, 0.316582, -3.730641
2.064000, 0.685977, -2.945243
2.068000, 1.000000, -1.963495
2.072000, 1.000000, -0.589049
2.076000, 1.000000, 0.785398
2.080000, 1.000000, 1.767146
2.084000, 1.000000, 2.748894
2.088000, 0.717252, 3.730641
2.092000, 0.331213, 4.123340
2.096000, 0.101524, 4.123340
2.100000, 0.531571, 3.730641
2.104000, 0.872980, 2.748894
2.108000, 1.000000, 1.374447
2.112000, 1.000000, 0.000000
2.116000, 1.000000, -1.374447
2.120000, 1.000000, -2.552544
2.124000, 0.863508, -3.337942
2.128000, 0.484393, -4.123340
2.132000, 0.110432, -4.123340
2.136000, 0.285197, -3.730641
2.140000, 0.687472, -3.141593
2.144000, 1.000000, -2.159845
2.148000, 1.000000, -0.589049
2.152000, 1.000000, 0.785398
2.156000, 1.000000, 1.767146
2.160000, 1.000000, 2.748894
2.164000, 0.732881, 3.730641
2.168000, 0.320834, 4.319690
2.172000, 0.072427, 4.123340
2.176000, 0.500478, 3.730641
2.180000, 0.877663, 2.945243
2.184000, 1.000000, 1.374447
2.188000, 1.000000, -0.196350
2.192000, 1.000000, -1.374447
2.196000, 1.000000, -2.552544
2.200000, 0.841244, -3.534292
2.204000, 0.505380, -4.123340
2.208000, 0.138308, -4.123340
2.212000, 0.252367, -3.730641
2.216000, 0.653792, -3.141593
2.220000, 0.976106, -2.159845
2.224000, 1.000000, -0.589049
2.228000, 1.000000, 0.589049
2.232000, 1.000000, 1.570796
2.236000, 1.000000, 2.552544
2.240000, 0.781510, 3.534292
2.244000, 0.378766, 4.123340
2.248000, 0.041963, 4.123340
2.252000, 0.501334, 3.926991
2.256000, 0.843738, 2.945243
2.260000, 1.000000, 1.570796
2.264000, 1.000000, 0.000000
2.268000, 1.000000, -1.374447
2.272000, 1.000000, -2.356194
2.276000, 0.885498, -3.337942
2.280000, 0.524201, -4.123340
2.284000, 0.164087, -4.123340
2.288000, 0.256711, -3.926991
2.292000, 0.657121, -3.337942
2.296000, 0.947607, -2.159845
2.300000, 1.000000, -0.785398
2.304000, 1.000000, 0.392699
2.308000, 1.000000, 1.570796
2.312000, 1.000000, 2.552544
2.316000, 0.796109, 3.534292
2.320000, 0.402727, 4.123340
2.324000, 0.045325, 4.319690
2.328000, 0.467161, 3.926991
2.332000, 0.809799, 2.945243
2.336000, 1.000000, 1.570796
2.340000, 1.000000, 0.000000
2.344000, 1.000000, -1.178097
2.348000, 1.000000, -2.356194
2.352000, 0.925822, -3.141593
2.356000, 0.574346, -3.926991
2.360000, 0.187791, -4.123340
2.364000, 0.227760, -3.926991
2.368000, 0.627009, -3.337942
2.372000, 0.952556, -2.356194
2.376000, 1.000000, -0.981748
2.380000, 1.000000, 0.392699
2.384000, 1.000000, 1.570796
2.388000, 1.000000, 2.552544
2.392000, 0.808506, 3.534292
2.396000, 0.424555, 4.123340
2.400000, 0.016287, 4.123340
2.404000, 0.436567, 3.926991
2.408000, 0.814497, 3.141593
2.412000, 1.000000, 1.767146
2.416000, 1.000000, 0.196350
2.420000, 1.000000, -1.178097
2.424000, 1.000000, -2.356194
2.428000, 0.901987, -3.337942
2.432000, 0.629093, -3.730641
2.436000, 0.216160, -4.123340
2.440000, 0.195696, -3.926991
2.444000, 0.591921, -3.337942
2.448000, 0.920510, -2.356194
2.452000, 1.000000, -0.981748
2.456000, 1.000000, 0.392699
2.460000, 1.000000, 1.374447
2.464000, 1.000000, 2.356194
2.468000, 0.822072, 3.534292
2.472000, 0.447613, 4.123340
2.476000, 0.045754, 4.123340
2.480000, 0.404448, 3.926991
2.484000, 0.782287, 3.141593
2.488000, 1.000000, 1.963495
2.492000, 1.000000, 0.196350
2.496000, 1.000000, -0.981748
2.500000, 1.000000, -2.159845
2.504000, 0.942951, -3.141593
2.508000, 0.611229, -3.926991
2.512000, 0.240742, -4.123340
2.516000, 0.165588, -3.926991
2.520000, 0.560327, -3.337942
2.524000, 0.890112, -2.356194
2.528000, 1.000000, -0.981748
2.532000, 1.000000, 0.196350
2.536000, 1.000000, 1.374447
2.540000, 1.000000, 2.356194
2.544000, 0.868648, 3.337942
2.548000, 0.468501, 4.123340
2.552000, 0.074887, 4.123340
2.556000, 0.370851, 3.926991
2.560000, 0.748427, 3.141593
2.564000, 1.000000, 1.963495
2.568000, 1.000000, 0.392699
2.572000, 1.000000, -0.981748
2.576000, 1.000000, -2.159845
2.580000, 0.949878, -3.141593
2.584000, 0.628060, -3.926991
2.588000, 0.264928, -4.123340
2.592000, 0.135779, -3.926991
2.596000, 0.528872, -3.337942
2.600000, 0.894868, -2.552544
2.604000, 1.000000, -1.178097
2.608000, 1.000000, 0.196350
2.612000, 1.000000, 1.178097
2.616000, 1.000000, 2.356194
2.620000, 0.879476, 3.337942
2.624000, 0.488953, 4.123340
2.628000, 0.066735, 4.319690
2.632000, 0.340844, 3.926991
2.636000, 0.751510, 3.337942
2.640000, 1.000000, 1.963495
2.644000, 1.000000, 0.392699
2.648000, 1.000000, -0.785398
2.652000, 1.000000, -1.963495
2.656000, 0.956268, -3.141593
2.660000, 0.679629, -3.730641
2.664000, 0.290375, -4.123340
2.668000, 0.104549, -3.926991
2.672000, 0.529372, -3.534292
2.676000, 0.862701, -2.552544
2.680000, 1.000000, -1.374447
2.684000, 1.000000, 0.000000
2.688000, 1.000000, 1.178097
2.692000, 1.000000, 2.159845
2.696000, 0.889783, 3.337942
2.700000, 0.508923, 4.123340
2.704000, 0.095148, 4.319690
2.708000, 0.342893, 4.123340
2.712000, 0.719444, 3.337942
2.716000, 1.000000, 2.159845
2.720000, 1.000000, 0.589049
2.724000, 1.000000, -0.785398
2.728000, 1.000000, -1.963495
2.732000, 0.995645, -2.945243
2.736000, 0.693767, -3.730641
2.740000, 0.313713, -4.123340
2.744000, 0.077034, -3.926991
2.748000, 0.499879, -3.534292
2.752000, 0.833888, -2.552544
2.756000, 1.000000, -1.374447
2.760000, 1.000000, 0.196350
2.764000, 1.000000, 1.178097
2.768000, 1.000000, 2.356194
2.772000, 0.934779, 3.141593
2.776000, 0.563644, 3.926991
2.780000, 0.087953, 4.516039
2.784000, 0.276428, 3.926991
2.788000, 0.720979, 3.534292
2.792000, 1.000000, 2.356194
2.796000, 1.000000, 0.589049
2.800000, 1.000000, -0.589049
2.804000, 1.000000, -1.963495
2.808000, 1.000000, -2.945243
2.812000, 0.710806, -3.730641
2.816000, 0.338302, -4.123340
2.820000, 0.079936, -4.123340
2.824000, 0.465466, -3.534292
2.828000, 0.799953, -2.552544
2.832000, 1.000000, -1.570796
2.836000, 1.000000, 0.000000
2.840000, 1.000000, 0.981748
2.844000, 1.000000, 2.159845
2.848000, 0.944045, 3.141593
2.852000, 0.582660, 3.926991
2.856000, 0.149128, 4.319690
2.860000, 0.245434, 3.926991
2.864000, 0.653826, 3.337942
2.868000, 0.984651, 2.356194
2.872000, 1.000000, 0.785398
2.876000, 1.000000, -0.785398
2.880000, 1.000000, -1.963495
2.884000, 1.000000, -2.748894
2.888000, 0.757444, -3.534292
2.892000, 0.359070, -4.123340
2.896000, 0.019534, -3.926991
2.900000, 0.436313, -3.534292
2.904000, 0.806336, -2.748894
2.908000, 1.000000, -1.374447
2.912000, 1.000000, -0.196350
2.916000, 1.000000, 0.981748
2.920000, 1.000000, 2.159845
2.924000, 0.952776, 3.141593
2.928000, 0.601206, 3.926991
2.932000, 0.176383, 4.319690
2.936000, 0.248209, 4.123340
2.940000, 0.655507, 3.534292
2.944000, 0.952707, 2.356194
2.948000, 1.000000, 0.785398
2.952000, 1.000000, -0.589049
2.956000, 1.000000, -1.767146
2.960000, 1.000000, -2.748894
2.964000, 0.771758, -3.534292
2.968000, 0.382774, -4.123340
2.972000, 0.023085, -4.123340
2.976000, 0.402242, -3.534292
2.980000, 0.772401, -2.748894
2.984000, 1.000000, -1.767146
2.988000, 1.000000, -0.196350
2.992000, 1.000000, 0.981748
2.996000, 1.000000, 1.963495
3.000000, 0.996191, 2.945243
3.004000, 0.620947, 3.926991
3.008000, 0.203254, 4.319690
3.012000, 0.216031, 4.123340
3.016000, 0.620362, 3.534292
3.020000, 0.955920, 2.552544
3.024000, 1.000000, 0.981748
3.028000, 1.000000, -0.589049
3.032000, 1.000000, -1.570796
3.036000, 1.000000, -2.552544
3.040000, 0.783853, -3.534292
3.044000, 0.402650, -4.123340
3.048000, 0.003122, -4.123340
3.052000, 0.406952, -3.730641
3.056000, 0.777107, -2.945243
3.060000, 1.000000, -1.767146
3.064000, 1.000000, -0.196350
3.068000, 1.000000, 0.785398
3.072000, 1.000000, 1.963495
3.076000, 1.000000, 2.748894
3.080000, 0.638511, 3.926991
3.084000, 0.227997, 4.319690
3.088000, 0.185804, 4.123340
3.092000, 0.588732, 3.534292
3.096000, 0.960749, 2.748894
3.100000, 1.000000, 0.981748
3.104000, 1.000000, -0.392699
3.108000, 1.000000, -1.570796
3.112000, 1.000000, -2.748894
3.116000, 0.798829, -3.534292
3.120000, 0.427155, -4.123340
3.124000, 0.067619, -3.926991
3.128000, 0.373252, -3.730641
3.132000, 0.743233, -2.945243
3.136000, 1.000000, -1.767146
3.140000, 1.000000, -0.392699
3.144000, 1.000000, 0.981748
3.148000, 1.000000, 1.963495
3.152000, 1.000000, 2.945243
3.156000, 0.689099, 3.730641
3.160000, 0.252360, 4.319690
3.164000, 0.155855, 4.123340
3.168000, 0.557221, 3.534292
3.172000, 0.930322, 2.748894
3.176000, 1.000000, 1.178097
3.180000, 1.000000, -0.196350
3.184000, 1.000000, -1.570796
3.188000, 1.000000, -2.552544
3.192000, 0.809890, -3.534292
3.196000, 0.447778, -4.123340
3.200000, 0.059605, -4.123340
3.204000, 0.343185, -3.730641
3.208000, 0.712778, -2.945243
3.212000, 0.992101, -1.767146
3.216000, 1.000000, -0.392699
3.220000, 1.000000, 0.785398
3.224000, 1.000000, 1.767146
3.228000, 1.000000, 2.748894
3.232000, 0.702247, 3.730641
3.236000, 0.274578, 4.319690
3.240000, 0.127926, 4.123340
3.244000, 0.561044, 3.730641
3.248000, 0.866322, 2.552544
3.252000, 1.000000, 1.374447
3.256000, 1.000000, -0.196350
3.260000, 1.000000, -1.570796
3.264000, 1.000000, -2.552544
3.268000, 0.857323, -3.337942
